date,material_id,supplier_id,warehouse_id,opening_stock,receipts,consumption,closing_stock,reorder_level,unit_cost,stockout_flag
11-May-2023,MAT-028,SUP-006,WH-001,9.0,0.0,0.0,9.0,6.0,1167.46,0
2023-05-11,MAT-028,SUP-006,WH-002,6.0,0.0,0.0,6.0,6.0,1167.46,0
2023-05-11,MAT-029,SUP-006,WH-002,7.0,0.0,1.0,6.0,6.0,511.8,0
2023-05-11,MAT-029,SUP-006,WH-003,10.5,0.0,0.0,10.5,5.0,511.8,0
2023-05-11,MAT-030,SUP-006,WH-003,4.0,0.0,0.0,4.0,7.0,609.7,0
2023-05-11,MAT-030,SUP-006,WH-004,7.5,0.0,2.0,5.5,7.0,609.7,0
2023-05-11,MAT-021,SUP-005,WH-004,15.0,0.0,0.0,15.0,10.0,208.55,0
2023-05-11,MAT-021,SUP-005,WH-001,7.0,0.0,0.0,7.0,7.0,208.55,0
2023-05-11,MAT-022,SUP-005,WH-001,7.0,0.0,1.0,6.0,6.0,115.12,0
2023-05-11,MAT-022,SUP-005,WH-002,11.0,0.0,0.0,11.0,7.0,115.12,0
20230511,MAT-023,SUP-005,WH-002,1.0,0.0,0.0,1.0,6.0,,0
2023-05-11,MAT-023,SUP-005,WH-003,21.0,0.0,2.0,19.0,10.0,129.58,0
2023-05-11,MAT-024,SUP-005,WH-003,10.0,0.0,0.0,10.0,6.0,176.74,0
2023-05-11,MAT-024,SUP-005,WH-004,10.0,0.0,4.0,6.0,10.0,176.74,0
2023-05-11,MAT-025,SUP-005,WH-004,4.0,0.0,2.0,2.0,10.0,127.95,0
2023-05-11,MAT-025,SUP-005,WH-001,16.0,0.0,2.0,14.0,9.0,127.95,0
2023-05-11,MAT-011,SUP-004,WH-001,219.0,0.0,5.0,214.0,62.0,56.76,0
2023-05-11,MAT-011,SUP-004,WH-002,108.0,0.0,2.0,106.0,53.0,56.76,0
20230511,MAT-012,SUP-004,WH-002,192.0,0.0,6.0,186.0,35.0,50.61,0
2023-05-11,MAT-012,SUP-004,WH-003,0.0,0.0,0.0,0.0,26.0,50.61,0
2023-05-11,MAT-013,SUP-004,WH-003,171.0,0.0,7.0,164.0,70.0,111.4,0
2023-05-11,MAT-013,SUP-004,WH-004,69.0,0.0,7.0,62.0,39.0,111.4,0
2023-05-11,MAT-014,SUP-004,WH-004,115.0,0.0,4.0,111.0,33.0,50.38,0
2023-05-11,MAT-014,SUP-004,WH-001,108.0,0.0,6.0,102.0,45.0,50.38,0
2023-05-11,MAT-015,SUP-004,WH-001,94.0,0.0,8.0,86.0,36.0,46.55,0
2023-05-11,MAT-015,SUP-004,WH-002,136.0,0.0,8.0,128.0,38.0,46.55,0
2023-05-11,MAT-031,SUP-007,WH-002,7.0,0.0,1.0,6.0,6.0,1350.5,0
2023-05-11,MAT-031,SUP-007,WH-003,3.0,0.0,0.0,3.0,6.0,1350.5,0
2023-05-11,MAT-032,SUP-007,WH-003,5.0,0.0,0.0,5.0,5.0,1238.66,0
2023-05-11,MAT-032,SUP-007,WH-004,9.0,0.0,0.0,9.0,6.0,1238.66,0
2023-05-11,MAT-033,SUP-007,WH-004,0.0,0.0,0.0,0.0,6.0,1179.71,0
2023-05-11,MAT-033,SUP-007,WH-001,2.0,0.0,0.0,2.0,5.0,1179.71,0
2023-05-11,MAT-034,SUP-007,WH-001,8.0,0.0,0.0,8.0,7.0,783.28,0
2023-05-11,MAT-034,SUP-007,WH-002,5.0,0.0,1.0,4.0,6.0,783.28,0
2023-05-11,MAT-035,SUP-007,WH-002,6.0,0.0,0.0,6.0,6.0,1653.49,0
2023-05-11,MAT-035,SUP-007,WH-003,7.0,0.0,0.0,7.0,7.0,1653.49,0
2023-05-11,MAT-001,SUP-001,WH-003,8.0,0.0,0.0,8.0,8.0,104.84,0
2023-05-11,MAT-001,SUP-001,WH-004,11.0,0.0,0.0,11.0,8.0,104.84,0
2023-05-11,MAT-002,SUP-002,WH-004,20.0,0.0,1.0,19.0,8.0,241.37,0
2023-05-11,MAT-002,SUP-002,WH-001,11.0,0.0,0.0,11.0,8.0,241.37,0
2023-05-11,MAT-003,SUP-002,WH-001,17.0,0.0,0.0,17.0,9.0,250.33,0
2023-05-11,MAT-003,SUP-002,WH-002,13.0,0.0,1.0,12.0,7.0,250.33,0
2023-05-11,MAT-004,SUP-002,WH-002,12.0,0.0,1.0,11.0,9.0,108.45,0
2023-05-11,MAT-004,SUP-002,WH-003,10.0,0.0,1.0,9.0,7.0,108.45,0
2023-05-11,MAT-005,SUP-001,WH-003,9.0,0.0,2.0,7.0,7.0,187.34,0
2023-05-11,MAT-005,SUP-001,WH-004,0.0,0.0,0.0,0.0,11.0,187.34,0
2023-05-11,MAT-016,SUP-003,WH-004,7.0,0.0,0.0,7.0,4.0,1875.37,0
2023-05-11,MAT-016,SUP-003,WH-001,6.0,0.0,0.0,6.0,5.0,1875.37,0
11-May-2023,MAT-017,SUP-003,WH-001,5.0,0.0,0.0,5.0,4.0,3463.71,0
11-May-2023,MAT-017,SUP-003,WH-002,7.0,0.0,1.0,6.0,6.0,3463.71,0
2023-05-11,MAT-018,SUP-003,WH-002,6.0,0.0,0.0,6.0,5.0,2366.63,0
2023-05-11,MAT-018,SUP-003,WH-003,7.0,0.0,0.0,7.0,5.0,2366.63,0
2023-05-11,MAT-019,SUP-003,WH-003,5.0,0.0,0.0,5.0,5.0,2922.43,0
2023-05-11,MAT-019,SUP-003,WH-004,7.0,0.0,0.0,7.0,4.0,2922.43,0
2023-05-11,MAT-020,SUP-003,WH-004,4.0,0.0,0.0,4.0,4.0,1627.96,0
2023-05-11,MAT-020,SUP-003,WH-001,3.0,0.0,0.0,3.0,4.0,1627.96,0
2023-05-12,MAT-006,SUP-001,WH-001,2.0,0.0,0.0,2.0,7.0,630.77,0
2023/05/12,MAT-006,SUP-001,WH-002,6.0,0.0,0.0,6.0,5.0,630.77,0
20230512,MAT-007,SUP-001,WH-002,2.0,0.0,0.0,2.0,5.0,1810.3,0
2023-05-12,MAT-007,SUP-001,WH-003,15.0,0.0,0.0,15.0,6.0,1810.3,0
2023-05-12,MAT-008,SUP-001,WH-003,7.0,0.0,0.0,7.0,6.0,636.55,0
2023-05-12,MAT-008,SUP-001,WH-004,7.0,0.0,0.0,7.0,4.0,636.55,0
2023-05-12,MAT-009,SUP-002,WH-004,11.0,0.0,0.0,11.0,5.0,677.13,0
2023-05-12,MAT-009,SUP-002,WH-001,7.0,0.0,0.0,7.0,5.0,677.13,0
2023-05-12,MAT-010,SUP-002,WH-001,5.5,0.0,0.0,5.5,3.0,856.73,0
2023-05-12,MAT-010,SUP-002,WH-002,11.5,0.0,0.0,11.5,5.0,856.73,0
2023-05-12,MAT-036,SUP-008,WH-002,113.0,0.0,3.0,110.0,33.0,75.97,0
2023-05-12,MAT-036,SUP-008,WH-003,136.0,0.0,5.0,131.0,49.0,75.97,0
2023-05-12,MAT-037,SUP-004,WH-003,114.0,0.0,2.0,112.0,40.0,108.65,0
2023-05-12,MAT-037,SUP-004,WH-004,48.0,0.0,2.0,46.0,26.0,108.65,0
12-May-2023,MAT-038,SUP-008,WH-004,69.0,0.0,3.0,66.0,30.0,70.54,0
2023-05-12,MAT-038,SUP-008,WH-001,38.0,0.0,4.0,34.0,42.0,70.54,0
20230512,MAT-039,SUP-008,WH-001,126.0,0.0,8.0,118.0,63.0,95.74,0
2023-05-12,MAT-039,SUP-008,WH-002,5.0,0.0,3.0,2.0,52.0,95.74,0
2023-05-12,MAT-040,SUP-008,WH-002,0.0,0.0,0.0,0.0,27.0,97.48,1
12-May-2023,MAT-040,SUP-008,WH-003,39.0,0.0,4.0,35.0,40.0,97.48,0
2023-05-12,MAT-026,SUP-006,WH-003,7.0,0.0,0.0,7.0,5.0,433.64,0
2023-05-12,MAT-026,SUP-006,WH-004,10.0,0.0,0.0,10.0,5.0,433.64,0
2023-05-12,MAT-027,SUP-006,WH-004,7.0,0.0,0.0,7.0,6.0,657.37,0
2023/05/12,MAT-027,SUP-006,WH-001,6.0,0.0,1.0,5.0,6.0,657.37,0
2023-05-12,MAT-028,SUP-006,WH-001,9.0,0.0,1.0,8.0,6.0,1167.46,0
2023-05-12,MAT-028,SUP-006,WH-002,6.0,0.0,0.0,6.0,6.0,1167.46,0
2023-05-12,MAT-029,SUP-006,WH-002,6.0,0.0,1.0,5.0,6.0,511.8,0
2023-05-12,MAT-029,SUP-006,WH-003,10.5,0.0,0.0,10.5,5.0,511.8,0
2023-05-12,MAT-030,SUP-006,WH-003,4.0,0.0,0.0,4.0,7.0,609.7,0
2023-05-12,MAT-030,SUP-006,WH-004,5.5,0.0,0.0,5.5,7.0,,0
2023-05-12,MAT-021,SUP-005,WH-004,15.0,0.0,1.0,14.0,10.0,208.55,0
2023-05-12,MAT-021,SUP-005,WH-001,7.0,0.0,0.0,7.0,7.0,208.55,0
2023-05-12,MAT-022,SUP-005,WH-001,6.0,0.0,0.0,6.0,6.0,115.12,0
2023-05-12,MAT-022,SUP-005,WH-002,11.0,0.0,0.0,11.0,7.0,115.12,0
2023-05-12,MAT-023,SUP-005,WH-002,1.0,0.0,0.0,1.0,6.0,129.58,0
2023-05-12,MAT-023,SUP-005,WH-003,19.0,0.0,0.0,19.0,10.0,129.58,0
2023-05-12,MAT-024,SUP-005,WH-003,10.0,0.0,0.0,10.0,6.0,176.74,0
2023-05-12,MAT-024,SUP-005,WH-004,6.0,0.0,2.0,4.0,10.0,176.74,0
2023/05/12,MAT-025,SUP-005,WH-004,2.0,0.0,0.0,2.0,10.0,127.95,0
2023-05-12,MAT-025,SUP-005,WH-001,14.0,0.0,1.0,13.0,9.0,127.95,0
2023-05-12,MAT-011,SUP-004,WH-001,214.0,0.0,6.0,208.0,62.0,56.76,0
2023-05-12,MAT-011,SUP-004,WH-002,106.0,0.0,3.0,103.0,53.0,56.76,0
2023-05-12,MAT-012,SUP-004,WH-002,186.0,0.0,10.0,176.0,35.0,50.61,0
2023-05-12,MAT-012,SUP-004,WH-003,0.0,0.0,0.0,0.0,26.0,50.61,1
2023-05-12,MAT-013,SUP-004,WH-003,164.0,0.0,6.0,158.0,70.0,111.4,0
2023-05-12,MAT-013,SUP-004,WH-004,62.0,0.0,4.0,58.0,39.0,111.4,0
2023-05-12,MAT-014,SUP-004,WH-004,111.0,0.0,4.0,107.0,33.0,50.38,0
2023-05-12,MAT-014,SUP-004,WH-001,102.0,0.0,7.0,95.0,45.0,50.38,0
2023-05-12,MAT-015,SUP-004,WH-001,86.0,0.0,7.0,79.0,36.0,46.55,0
2023-05-12,MAT-015,SUP-004,WH-002,128.0,0.0,12.0,116.0,38.0,46.55,0
2023-05-12,MAT-031,SUP-007,WH-002,6.0,0.0,0.0,6.0,6.0,1350.5,0
2023-05-12,MAT-031,SUP-007,WH-003,3.0,0.0,0.0,3.0,6.0,1350.5,0
2023-05-12,MAT-032,SUP-007,WH-003,5.0,0.0,0.0,5.0,5.0,1238.66,0
2023-05-12,MAT-032,SUP-007,WH-004,9.0,0.0,0.0,9.0,6.0,1238.66,0
12-May-2023,MAT-033,SUP-007,WH-004,0.0,0.0,0.0,0.0,6.0,1179.71,0
20230512,MAT-033,SUP-007,WH-001,2.0,0.0,0.0,2.0,5.0,1179.71,0
12-May-2023,MAT-034,SUP-007,WH-001,8.0,0.0,1.0,7.0,7.0,783.28,0
2023-05-12,MAT-034,SUP-007,WH-002,4.0,0.0,0.0,4.0,6.0,783.28,0
2023-05-12,MAT-035,SUP-007,WH-002,6.0,0.0,0.0,6.0,6.0,1653.49,0
20230512,MAT-035,SUP-007,WH-003,7.0,0.0,0.0,7.0,7.0,1653.49,0
2023-05-12,MAT-001,SUP-001,WH-003,8.0,0.0,0.0,8.0,8.0,104.84,0
2023-05-12,MAT-001,SUP-001,WH-004,11.0,0.0,0.0,11.0,8.0,104.84,0
2023-05-12,MAT-002,SUP-002,WH-004,19.0,0.0,0.0,19.0,8.0,241.37,0
2023-05-12,MAT-002,SUP-002,WH-001,11.0,0.0,0.0,11.0,8.0,241.37,0
2023/05/12,MAT-003,SUP-002,WH-001,17.0,0.0,0.0,17.0,9.0,250.33,0
2023-05-12,MAT-003,SUP-002,WH-002,12.0,0.0,0.0,12.0,7.0,250.33,0
2023-05-12,MAT-004,SUP-002,WH-002,11.0,0.0,1.0,10.0,9.0,108.45,0
2023-05-12,MAT-004,SUP-002,WH-003,9.0,0.0,0.0,9.0,7.0,108.45,0
2023-05-12,MAT-005,SUP-001,WH-003,7.0,0.0,0.0,7.0,7.0,187.34,0
2023-05-12,MAT-005,SUP-001,WH-004,0.0,19.0,0.0,19.0,11.0,187.34,0
2023-05-12,MAT-016,SUP-003,WH-004,7.0,0.0,0.0,7.0,4.0,1875.37,0
2023-05-12,MAT-016,SUP-003,WH-001,6.0,0.0,0.0,6.0,5.0,1875.37,0
2023-05-12,MAT-017,SUP-003,WH-001,5.0,0.0,0.0,5.0,4.0,3463.71,0
2023/05/12,MAT-017,SUP-003,WH-002,6.0,0.0,0.0,6.0,6.0,3463.71,0
12-May-2023,MAT-018,SUP-003,WH-002,6.0,0.0,0.0,6.0,5.0,2366.63,0
2023-05-12,MAT-018,SUP-003,WH-003,7.0,0.0,0.0,7.0,5.0,2366.63,0
12-May-2023,MAT-019,SUP-003,WH-003,5.0,0.0,0.0,5.0,5.0,2922.43,0
2023-05-12,MAT-019,SUP-003,WH-004,7.0,0.0,0.0,7.0,4.0,2922.43,0
2023-05-12,MAT-020,SUP-003,WH-004,4.0,0.0,0.0,4.0,4.0,1627.96,0
2023-05-12,MAT-020,SUP-003,WH-001,3.0,0.0,1.0,2.0,4.0,1627.96,0
2023-05-13,MAT-006,SUP-001,WH-001,2.0,0.0,0.0,2.0,7.0,630.77,0
20230513,MAT-006,SUP-001,WH-002,6.0,0.0,0.0,6.0,5.0,630.77,0
2023-05-13,MAT-007,SUP-001,WH-002,2.0,0.0,0.0,2.0,5.0,1810.3,0
2023-05-13,MAT-007,SUP-001,WH-003,15.0,0.0,0.0,15.0,6.0,1810.3,0
2023-05-13,MAT-008,SUP-001,WH-003,7.0,0.0,0.0,7.0,6.0,636.55,0
2023-05-13,MAT-008,SUP-001,WH-004,7.0,0.0,0.0,7.0,4.0,636.55,0
2023-05-13,MAT-009,SUP-002,WH-004,11.0,0.0,0.0,11.0,5.0,677.13,0
2023-05-13,MAT-009,SUP-002,WH-001,7.0,0.0,0.0,7.0,5.0,677.13,0
2023-05-13,MAT-010,SUP-002,WH-001,5.5,0.0,0.0,5.5,3.0,856.73,0
2023/05/13,MAT-010,SUP-002,WH-002,11.5,0.0,0.0,11.5,5.0,856.73,0
2023-05-13,MAT-036,SUP-008,WH-002,110.0,0.0,4.0,106.0,33.0,75.97,0
2023-05-13,MAT-036,SUP-008,WH-003,131.0,0.0,5.0,126.0,49.0,75.97,0
2023-05-13,MAT-037,SUP-004,WH-003,112.0,0.0,5.0,107.0,40.0,108.65,0
2023-05-13,MAT-037,SUP-004,WH-004,46.0,0.0,7.0,39.0,26.0,108.65,0
2023-05-13,MAT-038,SUP-008,WH-004,66.0,0.0,3.0,63.0,30.0,70.54,0
2023-05-13,MAT-038,SUP-008,WH-001,34.0,0.0,0.0,34.0,42.0,70.54,0
2023-05-13,MAT-039,SUP-008,WH-001,118.0,0.0,2.0,116.0,63.0,95.74,0
2023-05-13,MAT-039,SUP-008,WH-002,2.0,0.0,2.0,0.0,52.0,95.74,1
2023-05-13,MAT-040,SUP-008,WH-002,0.0,0.0,0.0,0.0,27.0,97.48,1
2023-05-13,MAT-040,SUP-008,WH-003,35.0,0.0,9.0,26.0,40.0,97.48,0
2023-05-13,MAT-026,SUP-006,WH-003,7.0,0.0,0.0,7.0,5.0,433.64,0
2023-05-13,MAT-026,SUP-006,WH-004,10.0,0.0,0.0,10.0,5.0,433.64,0
2023-05-13,MAT-027,SUP-006,WH-004,7.0,0.0,0.0,7.0,6.0,657.37,0
2023-05-13,MAT-027,SUP-006,WH-001,5.0,0.0,0.0,5.0,6.0,657.37,0
2023-05-13,MAT-028,SUP-006,WH-001,8.0,0.0,0.0,8.0,6.0,1167.46,0
2023-05-13,MAT-028,SUP-006,WH-002,6.0,0.0,0.0,6.0,6.0,1167.46,0
2023-05-13,MAT-029,SUP-006,WH-002,5.0,0.0,0.0,5.0,6.0,511.8,0
2023-05-13,MAT-029,SUP-006,WH-003,10.5,0.0,0.0,10.5,5.0,511.8,0
2023-05-13,MAT-030,SUP-006,WH-003,4.0,0.0,0.0,4.0,7.0,609.7,0
2023-05-13,MAT-030,SUP-006,WH-004,5.5,0.0,0.0,5.5,7.0,609.7,0
2023-05-13,MAT-021,SUP-005,WH-004,14.0,0.0,2.0,12.0,10.0,208.55,0
2023-05-13,MAT-021,SUP-005,WH-001,7.0,0.0,1.0,6.0,7.0,208.55,0
2023-05-13,MAT-022,SUP-005,WH-001,6.0,0.0,3.0,3.0,6.0,115.12,0
2023-05-13,MAT-022,SUP-005,WH-002,11.0,0.0,0.0,11.0,7.0,115.12,0
2023-05-13,MAT-023,SUP-005,WH-002,1.0,0.0,0.0,1.0,6.0,129.58,0
2023-05-13,MAT-023,SUP-005,WH-003,19.0,0.0,0.0,19.0,10.0,129.58,0
2023-05-13,MAT-024,SUP-005,WH-003,10.0,0.0,0.0,10.0,6.0,176.74,0
2023-05-13,MAT-024,SUP-005,WH-004,4.0,0.0,1.0,3.0,10.0,176.74,0
2023-05-13,MAT-025,SUP-005,WH-004,2.0,0.0,0.0,2.0,10.0,127.95,0
2023-05-13,MAT-025,SUP-005,WH-001,13.0,0.0,0.0,13.0,9.0,127.95,0
2023-05-13,MAT-011,SUP-004,WH-001,208.0,0.0,7.0,201.0,62.0,56.76,0
2023-05-13,MAT-011,SUP-004,WH-002,103.0,0.0,10.0,93.0,53.0,56.76,0
2023-05-13,MAT-012,SUP-004,WH-002,176.0,0.0,6.0,170.0,35.0,50.61,0
2023-05-13,MAT-012,SUP-004,WH-003,0.0,0.0,0.0,0.0,26.0,50.61,1
2023-05-13,MAT-013,SUP-004,WH-003,158.0,0.0,11.0,147.0,70.0,111.4,0
2023-05-13,MAT-013,SUP-004,WH-004,58.0,0.0,1.0,57.0,39.0,111.4,0
13-May-2023,MAT-014,SUP-004,WH-004,107.0,0.0,5.0,102.0,33.0,50.38,0
2023-05-13,MAT-014,SUP-004,WH-001,95.0,0.0,7.0,88.0,45.0,50.38,0
2023-05-13,MAT-015,SUP-004,WH-001,79.0,0.0,5.0,74.0,36.0,46.55,0
2023-05-13,MAT-015,SUP-004,WH-002,116.0,0.0,7.0,109.0,38.0,46.55,0
2023-05-13,MAT-031,SUP-007,WH-002,6.0,0.0,0.0,6.0,6.0,1350.5,0
2023-05-13,MAT-031,SUP-007,WH-003,3.0,0.0,0.0,3.0,6.0,1350.5,0
2023-05-13,MAT-032,,WH-003,5.0,0.0,0.0,5.0,5.0,1238.66,0
2023-05-13,MAT-032,SUP-007,WH-004,9.0,0.0,1.0,8.0,6.0,1238.66,0
2023-05-13,MAT-033,SUP-007,WH-004,0.0,6.0,0.0,6.0,6.0,1179.71,0
2023-05-13,MAT-033,SUP-007,WH-001,2.0,0.0,0.0,2.0,5.0,1179.71,0
2023-05-13,MAT-034,SUP-007,WH-001,7.0,0.0,1.0,6.0,7.0,783.28,0
13-May-2023,MAT-034,SUP-007,WH-002,4.0,0.0,0.0,4.0,6.0,783.28,0
2023-05-13,MAT-035,SUP-007,WH-002,6.0,0.0,0.0,6.0,6.0,1653.49,0
2023-05-13,MAT-035,SUP-007,WH-003,7.0,0.0,0.0,7.0,7.0,1653.49,0
13-May-2023,MAT-001,SUP-001,WH-003,8.0,0.0,0.0,8.0,8.0,104.84,0
2023-05-13,MAT-001,SUP-001,WH-004,11.0,0.0,2.0,9.0,8.0,104.84,0
2023-05-13,MAT-002,SUP-002,WH-004,19.0,0.0,0.0,19.0,8.0,241.37,0
2023-05-13,MAT-002,SUP-002,WH-001,11.0,0.0,0.0,11.0,8.0,241.37,0
2023-05-13,MAT-003,SUP-002,WH-001,17.0,0.0,0.0,17.0,9.0,250.33,0
2023-05-13,MAT-003,SUP-002,WH-002,12.0,0.0,0.0,12.0,7.0,250.33,0
2023-05-13,MAT-004,SUP-002,WH-002,10.0,0.0,1.0,9.0,9.0,108.45,0
2023/05/13,MAT-004,SUP-002,WH-003,9.0,0.0,0.0,9.0,7.0,108.45,0
2023-05-13,MAT-005,SUP-001,WH-003,7.0,0.0,0.0,7.0,7.0,187.34,0
2023-05-13,MAT-005,SUP-001,WH-004,19.0,0.0,1.0,18.0,11.0,187.34,0
2023-05-13,MAT-016,SUP-003,WH-004,7.0,0.0,0.0,7.0,4.0,1875.37,0
2023-05-13,MAT-016,SUP-003,WH-001,6.0,0.0,0.0,6.0,5.0,1875.37,0
2023-05-13,MAT-017,SUP-003,WH-001,5.0,0.0,0.0,5.0,4.0,3463.71,0
2023-05-13,MAT-017,SUP-003,WH-002,6.0,0.0,0.0,6.0,6.0,3463.71,0
20230513,MAT-018,SUP-003,WH-002,6.0,0.0,0.0,6.0,5.0,2366.63,0
2023-05-13,MAT-018,SUP-003,WH-003,7.0,0.0,0.0,7.0,5.0,2366.63,0
13-May-2023,MAT-019,SUP-003,WH-003,5.0,0.0,0.0,5.0,5.0,2922.43,0
2023-05-13,MAT-019,SUP-003,WH-004,7.0,0.0,0.0,7.0,4.0,2922.43,0
20230513,MAT-020,SUP-003,WH-004,4.0,0.0,0.0,4.0,4.0,1627.96,0
2023-05-13,MAT-020,SUP-003,WH-001,2.0,4.0,0.0,6.0,4.0,1627.96,0
2023-05-14,MAT-006,SUP-001,WH-001,2.0,0.0,0.0,2.0,7.0,630.77,0
2023-05-14,MAT-006,SUP-001,WH-002,6.0,0.0,0.0,6.0,5.0,630.77,0
2023-05-14,MAT-007,SUP-001,WH-002,2.0,0.0,0.0,2.0,5.0,1810.3,0
2023-05-14,MAT-007,SUP-001,WH-003,15.0,0.0,0.0,15.0,6.0,1810.3,0
2023-05-14,MAT-008,SUP-001,WH-003,7.0,0.0,1.0,6.0,6.0,636.55,0
2023-05-14,MAT-008,SUP-001,WH-004,7.0,0.0,0.0,7.0,4.0,636.55,0
2023-05-14,MAT-009,SUP-002,WH-004,11.0,0.0,0.0,11.0,5.0,677.13,0
2023-05-14,MAT-009,SUP-002,WH-001,7.0,0.0,0.0,7.0,5.0,677.13,0
2023-05-14,MAT-010,SUP-002,WH-001,5.5,0.0,0.0,5.5,3.0,856.73,0
2023-05-14,MAT-010,SUP-002,WH-002,11.5,0.0,1.0,10.5,5.0,856.73,0
2023-05-14,MAT-036,SUP-008,WH-002,106.0,0.0,7.0,99.0,33.0,75.97,0
2023-05-14,MAT-036,SUP-008,WH-003,126.0,0.0,7.0,119.0,49.0,75.97,0
2023-05-14,MAT-037,SUP-004,WH-003,107.0,0.0,4.0,103.0,40.0,108.65,0
2023-05-14,MAT-037,SUP-004,WH-004,39.0,0.0,2.0,37.0,26.0,108.65,0
2023-05-14,MAT-038,SUP-008,WH-004,63.0,0.0,1.0,62.0,30.0,70.54,0
2023-05-14,MAT-038,SUP-008,WH-001,34.0,0.0,2.0,32.0,42.0,70.54,0
20230514,MAT-039,SUP-008,WH-001,116.0,0.0,3.0,113.0,63.0,95.74,0
2023-05-14,MAT-039,SUP-008,WH-002,0.0,0.0,0.0,0.0,52.0,95.74,1
2023-05-14,MAT-040,SUP-008,WH-002,0.0,0.0,0.0,0.0,27.0,97.48,1
2023-05-14,MAT-040,SUP-008,WH-003,26.0,0.0,8.0,18.0,40.0,97.48,0
2023-05-14,MAT-026,SUP-006,WH-003,7.0,0.0,0.0,7.0,5.0,433.64,0
2023-05-14,MAT-026,SUP-006,WH-004,10.0,0.0,0.0,10.0,5.0,433.64,0
2023-05-14,MAT-027,SUP-006,WH-004,7.0,0.0,1.0,6.0,6.0,657.37,0
2023-05-14,MAT-027,SUP-006,WH-001,5.0,0.0,1.0,4.0,6.0,657.37,0
2023-05-14,MAT-028,SUP-006,WH-001,8.0,0.0,0.0,8.0,6.0,1167.46,0
2023/05/14,MAT-028,SUP-006,WH-002,6.0,0.0,0.0,6.0,6.0,1167.46,0
2023-05-14,MAT-029,SUP-006,WH-002,5.0,0.0,1.0,4.0,6.0,511.8,0
2023-05-14,MAT-029,SUP-006,WH-003,10.5,0.0,2.0,8.5,5.0,511.8,0
2023-05-14,MAT-030,,WH-003,4.0,0.0,0.0,4.0,7.0,609.7,0
2023-05-14,MAT-030,SUP-006,WH-004,5.5,0.0,1.0,4.5,7.0,609.7,0
2023-05-14,MAT-021,SUP-005,WH-004,12.0,0.0,0.0,12.0,10.0,208.55,0
2023-05-14,MAT-021,SUP-005,WH-001,6.0,0.0,0.0,6.0,7.0,208.55,0
2023-05-14,MAT-022,SUP-005,WH-001,3.0,0.0,2.0,1.0,6.0,115.12,0
2023-05-14,MAT-022,SUP-005,WH-002,11.0,0.0,0.0,11.0,7.0,115.12,0
2023-05-14,MAT-023,SUP-005,WH-002,1.0,0.0,1.0,0.0,6.0,129.58,0
2023-05-14,MAT-023,SUP-005,WH-003,19.0,0.0,0.0,19.0,10.0,129.58,0
20230514,MAT-024,SUP-005,WH-003,10.0,0.0,0.0,10.0,6.0,176.74,0
2023-05-14,MAT-024,SUP-005,WH-004,3.0,0.0,0.0,3.0,10.0,176.74,0
2023-05-14,MAT-025,SUP-005,WH-004,2.0,0.0,1.0,1.0,10.0,127.95,0
2023-05-14,MAT-025,SUP-005,WH-001,13.0,0.0,1.0,12.0,9.0,127.95,0
2023-05-14,MAT-011,SUP-004,WH-001,201.0,0.0,3.0,198.0,62.0,56.76,0
2023-05-14,MAT-011,SUP-004,WH-002,93.0,0.0,5.0,88.0,53.0,56.76,0
2023-05-14,MAT-012,SUP-004,WH-002,170.0,0.0,5.0,165.0,35.0,,0
2023-05-14,MAT-012,SUP-004,WH-003,0.0,0.0,0.0,0.0,26.0,50.61,1
2023-05-14,MAT-013,SUP-004,WH-003,147.0,0.0,3.0,144.0,70.0,111.4,0
2023-05-14,MAT-013,SUP-004,WH-004,57.0,0.0,4.0,53.0,39.0,111.4,0
2023-05-14,MAT-014,SUP-004,WH-004,102.0,0.0,7.0,95.0,33.0,50.38,0
2023-05-14,MAT-014,SUP-004,WH-001,88.0,0.0,6.0,82.0,45.0,50.38,0
2023-05-14,MAT-015,SUP-004,WH-001,74.0,0.0,3.0,71.0,36.0,46.55,0
2023-05-14,MAT-015,SUP-004,WH-002,109.0,0.0,8.0,101.0,38.0,46.55,0
2023-05-14,MAT-031,SUP-007,WH-002,6.0,0.0,1.0,5.0,6.0,1350.5,0
2023-05-14,MAT-031,SUP-007,WH-003,3.0,0.0,0.0,3.0,6.0,1350.5,0
2023-05-14,MAT-032,SUP-007,WH-003,5.0,0.0,0.0,5.0,5.0,1238.66,0
2023-05-14,MAT-032,SUP-007,WH-004,8.0,0.0,0.0,8.0,6.0,1238.66,0
2023/05/14,MAT-033,SUP-007,WH-004,6.0,0.0,0.0,6.0,6.0,1179.71,0
14-May-2023,MAT-033,SUP-007,WH-001,2.0,0.0,0.0,2.0,5.0,1179.71,0
2023-05-14,MAT-034,SUP-007,WH-001,6.0,0.0,0.0,6.0,7.0,783.28,0
2023-05-14,MAT-034,SUP-007,WH-002,4.0,0.0,0.0,4.0,6.0,783.28,0
2023-05-14,MAT-035,SUP-007,WH-002,6.0,0.0,0.0,6.0,6.0,1653.49,0
2023-05-14,MAT-035,SUP-007,WH-003,7.0,0.0,1.0,6.0,7.0,1653.49,0
2023-05-14,MAT-001,SUP-001,WH-003,8.0,0.0,0.0,8.0,8.0,104.84,0
2023-05-14,MAT-001,SUP-001,WH-004,9.0,0.0,0.0,9.0,8.0,104.84,0
